,loss
19518,1571.865234375
19519,1474.41796875
19520,1402.392578125
19521,1177.1005859375
19522,1132.7490234375
19523,1281.4345703125
19524,1373.1630859375
19525,53673.15625
19526,49492.71875
19527,35166.828125
19528,49481.5078125
19529,53809.38671875
19530,10274.8212890625
19531,10244.01171875
19532,10988.71875
19533,9554.373046875
19534,10296.287109375
19535,3654.3271484375
19536,3659.4501953125
19537,3578.1796875
19538,3709.326171875
19539,3186.4609375
19540,3070.955078125
19541,3007.9970703125
19542,3015.62890625
19543,2942.7685546875
19544,2957.212890625
19545,2939.6630859375
19546,2735.7333984375
19547,1583.02734375
19548,1553.6220703125
19549,1624.1005859375
19550,1484.4091796875
19551,1537.384765625
19552,1418.74609375
19553,1366.0986328125
19554,1269.919921875
19555,1199.5859375
19556,976.3544921875
19557,934.3837890625
19558,1085.728515625
19559,1180.353515625
19560,53862.8671875
19561,49680.16796875
19562,35352.8515625
19563,49666.67578125
19564,53994.2734375
19565,10089.6884765625
19566,10059.1533203125
19567,10804.5966796875
19568,9371.396484375
19569,10114.822265625
19570,3833.9609375
19571,3837.9189453125
19572,3756.076171875
19573,3887.1767578125
19574,3364.7353515625
19575,3250.0791015625
19576,3188.3603515625
19577,3197.580078125
19578,3126.6298828125
19579,3143.28125
19580,3128.2119140625
19581,2927.021484375
19582,1388.7646484375
19583,1357.171875
19584,1426.1845703125
19585,1285.681640625
19586,1338.4443359375
19587,1220.126953125
19588,1168.2734375
19589,1073.318359375
19590,1004.5771484375
19591,783.271484375
19592,743.51171875
19593,897.31640625
19594,994.6142578125
19595,54045.75390625
19596,49860.97265625
19597,35532.421875
19598,49845.4375
19599,54172.76171875
19600,9910.9990234375
19601,9880.7294921875
19602,10626.859375
19603,9194.7216796875
19604,9939.541015625
19605,4007.564453125
19606,4010.44921875
19607,3928.072265625
19608,4059.1201171875
19609,3537.064453125
19610,3423.1796875
19611,3362.5849609375
19612,3373.25390625
19613,3304.041015625
19614,3322.70703125
19615,3309.904296875
19616,3111.2080078125
19617,1201.861328125
19618,1168.26953125
19619,1235.943359375
19620,1094.705078125
19621,1147.271484375
19622,1029.2451171875
19623,978.12109375
19624,884.27734375
19625,816.9990234375
19626,597.451171875
19627,559.7138671875
19628,715.76953125
19629,815.513671875
19630,54222.23828125
19631,50035.546875
19632,35017.21875
19633,49328.8125
19634,53653.2734375
19635,10434.65625
19636,10406.53125
19637,10537.9921875
19638,3391.4423828125
19639,3376.7568359375
19640,3276.8369140625
19641,3390.3115234375
19642,2850.5986328125
19643,2718.939453125
19644,2640.404296875
19645,2632.9462890625
19646,2545.38671875
19647,2545.453125
19648,2513.78125
19649,2295.9287109375
19650,53077.3828125
19651,48724.5859375
19652,34278.671875
19653,48450.28125
19654,52646.6953125
19655,11558.849609375
19656,11635.38671875
19657,11859.3701171875
19658,1988.853515625
19659,1898.6767578125
19660,1728.181640625
19661,1775.298828125
19662,1172.849609375
19663,981.556640625
19664,846.0498046875
19665,783.8828125
19666,643.5380859375
19667,592.4462890625
19668,510.9765625
19669,244.453125
19670,50978.1640625
19671,46578.34375
19672,4480.78125
19673,31980.232421875
19674,46137.859375
19675,50317.65625
19676,13906.9228515625
19677,13996.546875
19678,14228.197265625
19679,382.7373046875
19680,436.8896484375
19681,536.2255859375
19682,386.1572265625
19683,856.92578125
19684,890.6123046875
19685,845.1396484375
19686,705.2724609375
19687,624.6318359375
19688,437.6953125
19689,265.810546875
19690,265.2041015625
19691,50748.02734375
19692,46600.0390625
19693,4231.3525390625
19694,7121.60546875
19695,32515.30859375
19696,46867.1796875
19697,51224.125
19698,12838.18359375
19699,12783.5322265625
19700,12887.7431640625
19701,1069.5048828125
19702,1076.4033203125
19703,992.5576171875
19704,1117.212890625
19705,584.3212890625
19706,455.5791015625
19707,376.46484375
19708,365.2685546875
19709,271.111328125
19710,261.9912109375
19711,218.765625
19712,12.8046875
19713,50791.1328125
19714,46455.5546875
19715,4544.6337890625
19716,7586.5224609375
19717,4864.7509765625
19718,31896.72265625
19719,46148.3046875
19720,50414.0546875
19721,13731.5888671875
19722,13750.6787109375
19723,13919.7216796875
19724,19.0751953125
19725,24.94921875
19726,82.3896484375
19727,103.7021484375
19728,375.537109375
19729,418.4033203125
19730,382.7080078125
19731,253.1123046875
19732,183.13671875
19733,7.1845703125
19734,153.4794921875
19735,105.6318359375
19736,51037.58203125
19737,46818.171875
19738,4076.1435546875
19739,7023.6435546875
19740,4218.1982421875
19741,4267.5419921875
19742,32696.021484375
19743,47026.44140625
19744,51365.05859375
19745,12712.86328125
19746,12673.046875
19747,12791.3388671875
19748,1152.5517578125
19749,1148.212890625
19750,1054.9794921875
19751,1171.8720703125
19752,632.65234375
19753,498.849609375
19754,415.8037109375
19755,401.6845703125
19756,305.51953125
19757,295.2021484375
19758,251.521484375
19759,20.173828125
19760,50786.765625
19761,46417.8359375
19762,4612.14453125
19763,7681.57421875
19764,4985.17578125
19765,5131.5546875
19766,5058.1806640625
19767,31754.0703125
19768,46025.60546875
19769,50309.7578125
19770,13818.8388671875
19771,13822.9794921875
19772,13979.03125
19773,67.205078125
19774,63.5595703125
19775,113.0009765625
19776,79.7109375
19777,393.0439453125
19778,430.6552734375
19779,390.8193359375
19780,258.0888671875
19781,185.8759765625
19782,8.4853515625
19783,152.9072265625
19784,106.2705078125
19785,51039.859375
19786,46822.46875
19787,4069.4814453125
19788,7015.404296875
19789,4209.1015625
19790,4258.2216796875
19791,4099.3017578125
19792,4117.7265625
19793,32798.1171875
19794,47147.1796875
19795,51503.1953125
19796,12558.3818359375
19797,12504.626953125
19798,12611.1796875
19799,1342.4482421875
19800,1347.623046875
19801,1263.73828125
19802,1389.86328125
19803,859.794921875
19804,735.099609375
19805,661.1513671875
19806,656.1455078125
19807,569.125
19808,568.013671875
19809,533.62890625
19810,311.666015625
19811,51087.7578125
19812,46728.453125
19813,4291.767578125
19814,7353.388671875
19815,4650.99609375
19816,4793.0400390625
19817,4716.84375
19818,4808.578125
19819,32023.08984375
19820,46313.0859375
19821,50614.796875
19822,13496.98828125
19823,13486.9619140625
19824,13631.2705078125
19825,290.078125
19826,264.673828125
19827,151.623046875
19828,249.7587890625
19829,307.3232421875
19830,421.3203125
19831,450.47265625
19832,379.86328125
19833,363.44140625
19834,236.0029296875
19835,119.205078125
19836,169.5712890625
19837,50796.50390625
19838,46608.15234375
19839,4257.736328125
19840,7180.3359375
19841,4353.2255859375
19842,4383.8583984375
19843,4208.5634765625
19844,4212.5517578125
19845,12759.5302734375
19846,12633.2900390625
19847,12675.2939453125
19848,3496.3681640625
19849,3581.25390625
19850,3561.625
19851,3343.0859375
19852,3310.173828125
19853,11818.1083984375
19854,11664.8076171875
19855,11684.4345703125
19856,2487.3349609375
19857,2557.8125
19858,2527.1435546875
19859,2300.56640625
19860,2262.291015625
19861,11049.15234375
19862,10892.2138671875
19863,10909.533203125
19864,10649.0263671875
19865,10493.4267578125
19866,10512.6162109375
19867,10253.775390625
19868,10100.9248046875
19869,10123.2099609375
19870,9922.2109375
19871,9772.5791015625
19872,9798.1884765625
19873,9546.115234375
19874,9400.396484375
19875,9430.0859375
19876,9182.390625
19877,9041.0029296875
19878,9075.1181640625
19879,8831.982421875
19880,8695.142578125
19881,8733.837890625
19882,8495.3125
19883,8363.083984375
19884,8406.3916015625
19885,37273.5859375
19886,51648.671875
19887,56035.0078125
19888,7992.2646484375
19889,7915.05859375
19890,8007.9326171875
19891,56262.6015625
19892,52063.36328125
19893,37725.92578125
19894,52035.1640625
19895,56363.203125
19896,7715.798828125
19897,7685.3623046875
19898,7820.4462890625
19899,56412.0546875
19900,52179.00390625
19901,37811.55859375
19902,52093.8359375
19903,56397.703125
19904,7703.033203125
19905,7692.1982421875
19906,7844.9091796875
19907,56371.7890625
19908,52124.484375
19909,37743.21875
19910,52013.76171875
19911,56306.93359375
19912,7803.5986328125
19913,7801.466796875
19914,7961.8681640625
19915,56248.078125
19916,51994.515625
19917,37608.3515625
19918,51873.4453125
19919,56161.4921875
19920,7953.888671875
19921,7955.91796875
19922,8119.8515625
19923,56087.140625
19924,51830.6875
19925,37441.6875
19926,51703.96875
19927,55989.2265625
19928,8128.919921875
19929,8133.1982421875
19930,8298.9013671875
19931,55906.7578125
19932,51648.83984375
19933,37258.20703125
19934,51518.79296875
19935,55802.24609375
19936,8317.8046875
19937,8323.529296875
19938,8490.2568359375
19939,55714.76171875
19940,51455.984375
19941,37064.328125
19942,51323.671875
19943,55605.7265625
19944,8515.8818359375
19945,8522.716796875
19946,8690.1572265625
19947,55514.5078125
19948,51255.12109375
19949,8602.5458984375
19950,8590.0849609375
19951,8740.0048828125
19952,8600.72265625
19953,8556.8212890625
19954,8678.5419921875
19955,8513.8271484375
19956,8447.4638671875
19957,8549.2421875
19958,8332.802734375
19959,8251.3974609375
19960,8340.0849609375
19961,6010.38671875
19962,8051.3037109375
19963,7957.671875
19964,8035.9482421875
19965,5697.4736328125
19966,6384.4482421875
19967,7789.2373046875
19968,7703.5556640625
19969,7789.154296875
19970,7548.6728515625
19971,7456.490234375
19972,7536.7197265625
19973,4884.63818359375
19974,7231.17724609375
19975,7134.70458984375
19976,7211.62890625
19977,4557.11865234375
19978,4494.333984375
19979,6829.97705078125
19980,6732.5712890625
19981,6809.2783203125
19982,4155.189453125
19983,4093.39013671875
19984,6449.67724609375
19985,6354.037109375
19986,6432.8720703125
19987,3781.22900390625
19988,3722.14794921875
19989,3706.666015625
19990,6008.44873046875
19991,5916.6279296875
19992,5999.48388671875
19993,3352.02978515625
19994,3297.27734375
19995,3286.23828125
19996,3174.92236328125
19997,5522.080078125
19998,5435.61083984375
19999,5523.88037109375
20000,2881.8857421875
20001,2832.626953125
20002,2827.09912109375
20003,2721.29931640625
20004,2546.22314453125
20005,5022.3134765625
20006,4941.96728515625
20007,5036.32861328125
20008,2400.38916015625
20009,2357.1416015625
20010,2357.57666015625
20011,2257.6875
20012,2088.46484375
20013,2004.89990234375
20014,4516.82275390625
20015,4442.826171875
20016,4543.46484375
20017,1913.728515625
20018,1876.60791015625
20019,1883.091796875
20020,1789.17333984375
20021,1625.84130859375
20022,1548.0888671875
20023,1420.9072265625
20024,4015.27685546875
20025,3947.48583984375
20026,4054.24462890625
20027,1430.54443359375
20028,1399.373046875
20029,1411.724609375
20030,1323.58837890625
20031,1165.95654296875
20032,1093.8203125
20033,972.17236328125
20034,863.005859375
20035,3535.208984375
20036,3473.205078125
20037,3585.6640625
20038,967.576171875
20039,941.93505859375
20040,959.73193359375
20041,876.958984375
20042,724.61083984375
20043,657.67919921875
20044,541.158203125
20045,437.0400390625
20046,325.318603515625
20047,3082.13916015625
20048,3025.3740234375
20049,3142.990966796875
20050,529.9833984375
20051,509.345458984375
20052,532.07080078125
20053,454.15380859375
20054,306.588623046875
20055,244.368896484375
20056,132.491455078125
20057,32.94921875
20058,74.264404296875
20059,125.494140625
20060,2673.748291015625
20061,2631.09619140625
20062,2761.713623046875
20063,160.69970703125
20064,151.142333984375
20065,184.119384765625
20066,115.704345703125
20067,23.03857421875
20068,71.80712890625
20069,166.14306640625
20070,244.520751953125
20071,327.357177734375
20072,357.016845703125
20073,442.822265625
20074,2460.072265625
20075,2436.978515625
20076,2585.326416015625
20077,0.374267578125
20078,5.359130859375
20079,51.4990234375
20080,5.00927734375
20081,127.916259765625
20082,162.594970703125
20083,244.376220703125
20084,311.548095703125
20085,384.366455078125
20086,405.057861328125
20087,482.82373046875
20088,1064.83935546875
20089,2440.672607421875
20090,2425.494140625
20091,2580.980224609375
20092,2.4521484375
20093,13.206787109375
20094,64.51611328125
20095,12.630859375
20096,111.2216796875
20097,146.728271484375
20098,229.2314453125
20099,297.03271484375
20100,370.398681640625
20101,391.564453125
20102,469.738525390625
20103,1052.104248046875
20104,567.826416015625
20105,2482.404052734375
20106,2468.319091796875
20107,2624.735595703125
20108,46.98828125
20109,58.385986328125
20110,110.216064453125
20111,58.7373046875
20112,64.810791015625
20113,99.982666015625
20114,182.124755859375
20115,249.5390625
20116,322.49462890625
20117,343.227294921875
20118,420.9482421875
20119,1002.841552734375
20120,518.072509765625
20121,2532.212158203125
20122,2518.521484375
20123,2675.226806640625
20124,97.675537109375
20125,109.18359375
20126,161.046142578125
20127,109.531005859375
20128,14.114501953125
20129,49.309326171875
20130,131.406005859375
20131,198.7138671875
20132,271.507568359375
20133,292.0283203125
20134,369.490966796875
20135,951.084228515625
20136,465.9775390625
20137,2565.032958984375
20138,2551.4892578125
20139,2708.253173828125
20140,130.6875
20141,142.1201171875
20142,193.853271484375
20143,142.163330078125
20144,18.302978515625
20145,22.498291015625
20146,109.565673828125
20147,181.291015625
20148,258.0146484375
20149,282.037353515625
20150,362.622314453125
20151,947.004638671875
20152,464.3896484375
20153,488.9609375
20154,2597.241943359375
20155,2583.259521484375
20156,2739.595947265625
20157,161.605224609375
20158,172.61669921875
20159,223.92919921875
20160,171.818359375
20161,47.5390625
20162,6.320556640625
20163,86.626953125
20164,163.604736328125
20165,245.027587890625
20166,273.259033203125
20167,357.62060546875
20168,945.394287109375
20169,465.828857421875
20170,493.146240234375
20171,2590.486572265625
20172,2574.263916015625
20173,2728.578857421875
20174,148.768310546875
20175,158.142333984375
20176,207.987060546875
20177,154.562744140625
20178,29.10986328125
20179,13.154541015625
20180,101.51708984375
20181,174.383056640625
20182,252.109375
20183,277.009033203125
20184,358.36181640625
20185,943.40966796875
20186,461.369873046875
20187,486.433837890625
20188,2599.64208984375
20189,2585.2568359375
20190,2741.20458984375
20191,162.838623046875
20192,173.48388671875
20193,224.44189453125
20194,171.98681640625
20195,47.371337890625
20196,5.824462890625
20197,87.443359375
20198,164.68408203125
20199,246.31787109375
20200,274.71533203125
20201,359.20166015625
20202,947.062744140625
20203,467.55078125
20204,494.89111328125
20205,2569.365966796875
20206,2553.088134765625
20207,2707.355224609375
20208,127.503662109375
20209,136.84326171875
20210,186.658447265625
20211,133.20947265625
20212,7.7373046875
20213,34.5439453125
20214,122.9228515625
20215,195.805908203125
20216,273.54931640625
20217,298.46826171875
20218,379.837890625
20219,964.903076171875
20220,482.880126953125
20221,507.961669921875
20222,550.3154296875
20223,2592.0693359375
20224,2579.07958984375
20225,2736.271484375
20226,159.009765625
20227,170.630859375
20228,222.447021484375
20229,170.74267578125
20230,46.779052734375
20231,5.795166015625
20232,86.9892578125
20233,163.775146484375
20234,244.976806640625
20235,272.96142578125
20236,357.052001953125
20237,944.531005859375
20238,464.649658203125
20239,491.630126953125
20240,535.6669921875
20241,2585.92822265625
20242,2571.513427734375
20243,2727.41748046875
20244,148.99560546875
20245,159.574462890625
20246,210.455322265625
20247,157.914306640625
20248,33.205322265625
20249,8.44140625
20250,96.2001953125
20251,168.472900390625
20252,245.615478515625
20253,269.93798828125
20254,350.71630859375
20255,935.19287109375
20256,452.583251953125
20257,477.07568359375
20258,518.83935546875
20259,570.024658203125
20260,2621.7216796875
20261,2610.433837890625
20262,2769.1083984375
20263,193.130126953125
20264,205.85107421875
20265,258.59765625
20266,207.671875
20267,84.347412109375
20268,43.8779296875
20269,48.5078125
20270,124.873779296875
